hash_msisdn,latitude,longitude,start_time,end_time,event_date
-3914071519648116905,-3.2955392873563234,103.8485127586206,2024-06-17 09:06:01,2024-06-17 13:16:31,2024-06-17
-3914071519648116905,-2.9348442727272728,104.78008954545454,2024-06-17 16:28:06,2024-06-17 20:01:34,2024-06-17
-3914071519648116905,-2.939255037735848,104.77234016037733,2024-06-17 20:22:12,2024-06-17 23:59:20,2024-06-17
-3914071519648116905,-2.9423467272727275,104.77471418181815,2024-06-18 00:00:18,2024-06-18 00:17:24,2024-06-18
-3914071519648116905,-2.9348512857142857,104.78036391428572,2024-06-18 00:35:12,2024-06-18 11:38:37,2024-06-18
-3914071519648116905,-2.935027263157894,104.78044663157893,2024-06-18 11:44:55,2024-06-18 16:52:59,2024-06-18
-3914071519648116905,-2.9655882777777776,104.76354461111112,2024-06-18 17:26:37,2024-06-18 18:20:55,2024-06-18
-3914071519648116905,-3.436812142857143,104.450927,2024-06-18 19:37:24,2024-06-18 20:02:34,2024-06-18
-3914071519648116905,-3.2971288390804623,103.84919306896565,2024-06-18 21:46:34,2024-06-18 23:56:46,2024-06-18
-3914071519648116905,-3.296208060869557,103.84755699130412,2024-06-19 00:05:18,2024-06-19 18:58:19,2024-06-19
-3914071519648116905,-3.277249823529412,103.82673429411764,2024-06-19 18:59:15,2024-06-19 19:36:15,2024-06-19
-3914071519648116905,-3.2964964769230813,103.84826409230756,2024-06-19 19:59:54,2024-06-19 23:07:13,2024-06-19
-3914071519648116905,-3.295830195121948,103.84724312195128,2024-06-20 00:07:13,2024-06-20 09:47:13,2024-06-20
-3914071519648116905,-3.296120373134324,103.84832395522392,2024-06-20 11:22:48,2024-06-20 16:37:40,2024-06-20
-3914071519648116905,-3.307405666666667,103.88721011111112,2024-06-20 16:46:42,2024-06-20 17:02:46,2024-06-20
-3914071519648116905,-3.2957865588235267,103.84754841176472,2024-06-20 17:36:17,2024-06-20 21:59:32,2024-06-20
-3914071519648116905,-3.295048321100911,103.8472542385321,2024-06-21 00:33:47,2024-06-21 09:28:08,2024-06-21
-3914071519648116905,-3.2886330000000004,103.726361,2024-06-21 10:07:00,2024-06-21 10:25:35,2024-06-21
-3914071519648116905,-3.3501178095238098,103.68338695238091,2024-06-21 10:30:59,2024-06-21 11:14:38,2024-06-21
-3914071519648116905,-3.304668230769231,103.65381538461536,2024-06-21 11:26:23,2024-06-21 12:15:29,2024-06-21
-3914071519648116905,-3.291534166666666,103.84458766666673,2024-06-21 12:46:28,2024-06-21 14:27:51,2024-06-21
-3914071519648116905,-3.4115595882352943,103.96750158823528,2024-06-21 14:47:41,2024-06-21 15:07:18,2024-06-21
-3914071519648116905,-3.42696288235294,104.46600664705886,2024-06-21 16:35:40,2024-06-21 17:09:21,2024-06-21
-3914071519648116905,-2.9788130857142874,104.74546565714292,2024-06-21 18:07:36,2024-06-21 19:40:56,2024-06-21
-3914071519648116905,-2.9793005000000004,104.745260625,2024-06-21 19:41:57,2024-06-21 20:14:55,2024-06-21
-3914071519648116905,-2.918935125,104.686388875,2024-06-21 21:00:58,2024-06-21 22:59:26,2024-06-21
-3914071519648116905,-2.919052339999999,104.68566999999996,2024-06-22 00:15:58,2024-06-22 07:59:58,2024-06-22
-3914071519648116905,-3.479475666666666,104.23663033333334,2024-06-22 10:54:19,2024-06-22 11:10:56,2024-06-22
-3914071519648116905,-3.481895,104.1017544375,2024-06-22 11:24:16,2024-06-22 11:41:49,2024-06-22
-3914071519648116905,-3.445826181818182,103.99909727272728,2024-06-22 11:48:12,2024-06-22 12:05:34,2024-06-22
-3914071519648116905,-3.294526117647059,103.84575870588232,2024-06-22 12:29:39,2024-06-22 22:20:41,2024-06-22
-3914071519648116905,-3.294682000000001,103.844007,2024-06-23 01:03:27,2024-06-23 10:12:46,2024-06-23
-3914071519648116905,-3.2967850000000007,103.84979437500002,2024-06-23 12:55:42,2024-06-23 23:56:34,2024-06-23
-3914071519648116905,-3.2945507903225866,103.84597695967749,2024-06-24 00:35:14,2024-06-24 23:34:05,2024-06-24
-3914071519648116905,-3.29477022368421,103.8466397368422,2024-06-25 00:34:07,2024-06-25 10:59:52,2024-06-25
-3914071519648116905,-3.294650828571432,103.8460875904763,2024-06-25 12:39:05,2024-06-25 23:42:10,2024-06-25
-3914071519648116905,-3.295859799999998,103.84870196,2024-06-26 00:42:11,2024-06-26 09:57:32,2024-06-26
-3914071519648116905,-3.2968312857142856,103.84764169642862,2024-06-26 12:27:51,2024-06-26 18:20:27,2024-06-26
-3914071519648116905,-3.298394399999999,103.8503134,2024-06-26 19:41:35,2024-06-26 23:16:58,2024-06-26
-3914071519648116905,-3.296227118421053,103.84885736842108,2024-06-27 00:16:58,2024-06-27 13:08:42,2024-06-27
-3914071519648116905,-3.295728562500001,103.84736562499998,2024-06-27 13:28:35,2024-06-27 14:42:58,2024-06-27
-3914071519648116905,-3.44828575,104.006036,2024-06-27 15:49:33,2024-06-27 16:28:53,2024-06-27
-3914071519648116905,-3.2970411200000007,103.85095848000005,2024-06-27 17:45:07,2024-06-27 23:46:17,2024-06-27
-3914071519648116905,-3.2993804210526307,103.8535934736842,2024-06-28 00:33:15,2024-06-28 09:15:15,2024-06-28
-3914071519648116905,-3.2750664000000005,103.8279326,2024-06-28 09:33:47,2024-06-28 09:49:08,2024-06-28
-3914071519648116905,-3.2963295740740697,103.84884387962988,2024-06-28 09:49:33,2024-06-28 20:23:51,2024-06-28
-3914071519648116905,-3.297772263157895,103.85009518421052,2024-06-28 20:23:57,2024-06-28 23:48:48,2024-06-28
-3914071519648116905,-3.29827853846154,103.85302200000002,2024-06-29 00:30:45,2024-06-29 11:30:52,2024-06-29
-3914071519648116905,-3.419067,104.2524145,2024-06-29 12:57:49,2024-06-29 13:37:57,2024-06-29
-3914071519648116905,-3.4056560000000005,104.273307,2024-06-29 13:49:45,2024-06-29 15:39:58,2024-06-29
-3914071519648116905,-3.4856457,104.1157733,2024-06-29 16:23:35,2024-06-29 16:38:57,2024-06-29
-3914071519648116905,-3.298420666666667,103.85429566666669,2024-06-29 19:33:48,2024-06-29 23:28:42,2024-06-29
-3914071519648116905,-3.2987669999999985,103.85477496,2024-06-30 00:28:50,2024-06-30 23:53:28,2024-06-30
-6178601454161772600,-3.20127604395605,102.9440349010989,2023-12-01 07:37:32,2023-12-01 20:23:07,2023-12-01
-6178601454161772600,-3.264535071428572,102.90125485714286,2023-12-01 20:36:43,2023-12-01 21:03:42,2023-12-01
-6178601454161772600,-3.2687594090909085,102.86304690909093,2023-12-01 21:15:37,2023-12-01 21:45:09,2023-12-01
-6178601454161772600,-3.20934,102.94350638888888,2023-12-01 22:07:56,2023-12-01 22:59:02,2023-12-01
-6178601454161772600,-3.2008889102040805,102.9443969224491,2023-12-02 00:08:32,2023-12-02 14:53:29,2023-12-02
-6178601454161772600,-3.182408023809524,102.94927611904764,2023-12-02 14:54:27,2023-12-02 15:32:04,2023-12-02
-6178601454161772600,-3.201272773809521,102.94403104761912,2023-12-02 15:34:51,2023-12-02 23:43:42,2023-12-02
-6178601454161772600,-3.1975917,102.9462937,2023-12-03 00:45:53,2023-12-03 08:31:19,2023-12-03
-6178601454161772600,-3.077449294117647,103.2064188235294,2023-12-03 12:04:01,2023-12-03 13:42:38,2023-12-03
-6178601454161772600,-3.202462762376241,102.94612252475244,2023-12-03 14:45:21,2023-12-03 22:59:34,2023-12-03
-6178601454161772600,-3.201305698717932,102.94558297756376,2023-12-04 00:33:32,2023-12-04 20:21:37,2023-12-04
-6178601454161772600,-3.201475125,102.94389425,2023-12-04 20:28:08,2023-12-04 22:13:25,2023-12-04
-6178601454161772600,-3.2011924285714306,102.9450034187194,2023-12-05 06:52:16,2023-12-05 16:37:02,2023-12-05
-6178601454161772600,-3.268363470588236,102.93519670588232,2023-12-05 16:51:35,2023-12-05 17:24:11,2023-12-05
-6178601454161772600,-3.201303537037034,102.94434401851844,2023-12-05 17:36:38,2023-12-05 23:30:12,2023-12-05
-6178601454161772600,-3.199494625,102.94405096875003,2023-12-06 00:30:16,2023-12-06 06:59:38,2023-12-06
-6178601454161772600,-3.1732679111111106,102.95086008888894,2023-12-06 07:00:01,2023-12-06 07:47:03,2023-12-06
-6178601454161772600,-3.2004813818181783,102.94774868727282,2023-12-06 07:47:23,2023-12-06 15:13:22,2023-12-06
-6178601454161772600,-3.1999108000000027,102.94738525116296,2023-12-06 15:14:51,2023-12-06 22:44:26,2023-12-06
-6178601454161772600,-3.183252387096775,102.9486338709677,2023-12-07 06:13:03,2023-12-07 07:32:30,2023-12-07
-6178601454161772600,-3.200930544444445,102.9442700388888,2023-12-07 07:39:00,2023-12-07 22:37:55,2023-12-07
-6178601454161772600,-3.201027583333333,102.94458145833336,2023-12-08 05:59:51,2023-12-08 07:42:23,2023-12-08
-6178601454161772600,-3.164046149253733,102.9380530149254,2023-12-08 07:44:08,2023-12-08 08:55:47,2023-12-08
-6178601454161772600,-3.2010641059602625,102.94459049668872,2023-12-08 08:56:49,2023-12-08 13:28:45,2023-12-08
-6178601454161772600,-3.201618946902656,102.94433218584078,2023-12-08 14:00:10,2023-12-08 16:40:37,2023-12-08
-6178601454161772600,-3.2673135,102.914232,2023-12-08 16:53:21,2023-12-08 17:12:11,2023-12-08
-6178601454161772600,-3.2016402432432445,102.94462181081084,2023-12-08 17:29:17,2023-12-08 20:34:51,2023-12-08
-6178601454161772600,-3.1932148,102.9261041,2023-12-08 20:48:05,2023-12-08 21:11:29,2023-12-08
-6178601454161772600,-3.2029154255319154,102.94493453191488,2023-12-08 21:12:38,2023-12-08 22:59:45,2023-12-08
-6178601454161772600,-3.2013939719101083,102.94477417977528,2023-12-09 06:13:54,2023-12-09 15:01:03,2023-12-09
-6178601454161772600,-3.2793424117647056,102.88973070588236,2023-12-09 15:16:06,2023-12-09 15:37:49,2023-12-09
-6178601454161772600,-3.288081,102.87688016666664,2023-12-09 15:38:16,2023-12-09 15:56:54,2023-12-09
-6178601454161772600,-3.299509241379309,102.86454458620692,2023-12-09 15:58:04,2023-12-09 16:30:56,2023-12-09
-6178601454161772600,-3.2007471768707525,102.9462968027212,2023-12-09 17:01:51,2023-12-09 23:59:24,2023-12-09
-6178601454161772600,-3.2010295707762584,102.94486999086762,2023-12-10 00:03:45,2023-12-10 15:44:03,2023-12-10
-6178601454161772600,-3.288165852941176,102.87690367647056,2023-12-10 16:11:06,2023-12-10 17:15:50,2023-12-10
-6178601454161772600,-3.293419666666667,102.86340933333332,2023-12-10 17:41:48,2023-12-10 18:05:56,2023-12-10
-6178601454161772600,-3.2027823124999983,102.94436496874992,2023-12-10 18:39:14,2023-12-10 22:57:46,2023-12-10
-6178601454161772600,-3.195218090909091,102.94538563636364,2023-12-11 05:27:58,2023-12-11 06:55:53,2023-12-11
-6178601454161772600,-3.198151555555554,102.9449243464052,2023-12-11 07:10:47,2023-12-11 12:42:08,2023-12-11
-6178601454161772600,-3.2005925318181787,102.94449117727288,2023-12-11 12:43:22,2023-12-11 23:59:09,2023-12-11
-6178601454161772600,-3.201429076923077,102.94423250769228,2023-12-12 00:00:41,2023-12-12 08:16:04,2023-12-12
-6178601454161772600,-3.19764309032258,102.94635977096804,2023-12-12 08:20:53,2023-12-12 22:59:48,2023-12-12
-6178601454161772600,-3.2010147391304344,102.94417782608696,2023-12-13 00:31:10,2023-12-13 07:11:48,2023-12-13
-6178601454161772600,-3.182830516129034,102.9482457096774,2023-12-13 07:12:51,2023-12-13 07:49:24,2023-12-13
-6178601454161772600,-3.200902785714285,102.94461771428573,2023-12-13 07:49:55,2023-12-13 08:14:52,2023-12-13
-6178601454161772600,-3.296734028571429,102.86145934285716,2023-12-13 09:14:11,2023-12-13 09:54:45,2023-12-13
-6178601454161772600,-3.2011396445497606,102.94425452606632,2023-12-13 11:06:19,2023-12-13 23:58:52,2023-12-13
-6178601454161772600,-3.2009018159999982,102.94438775200008,2023-12-14 00:01:35,2023-12-14 07:54:55,2023-12-14
-6178601454161772600,-3.198341482758622,102.94450679310344,2023-12-14 08:04:48,2023-12-14 08:45:27,2023-12-14
-6178601454161772600,-3.2847660645161283,102.8654312580645,2023-12-14 09:09:01,2023-12-14 09:37:51,2023-12-14
-6178601454161772600,-2.736006,102.88200975,2023-12-14 10:54:31,2023-12-14 11:14:06,2023-12-14
-6178601454161772600,-2.5984913999999995,102.7586987,2023-12-14 11:36:45,2023-12-14 12:01:41,2023-12-14
-6178601454161772600,-1.6443688285714282,103.58228522857137,2023-12-14 18:15:59,2023-12-14 18:59:27,2023-12-14
-6178601454161772600,-1.6742213880597032,103.570810313433,2023-12-14 19:13:12,2023-12-14 23:00:01,2023-12-14
-6178601454161772600,-1.6740743125000013,103.57107283333336,2023-12-15 04:57:35,2023-12-15 08:12:04,2023-12-15
-6178601454161772600,-1.6715467741935486,103.56918277419354,2023-12-15 08:44:21,2023-12-15 09:25:26,2023-12-15
-6178601454161772600,-1.6284815833333333,103.5495944166667,2023-12-15 09:36:17,2023-12-15 10:05:05,2023-12-15
-6178601454161772600,-2.1270959090909085,102.834203,2023-12-15 14:14:17,2023-12-15 14:57:49,2023-12-15
-6178601454161772600,-3.2012292692307684,102.94441165384616,2023-12-15 22:34:32,2023-12-15 23:59:13,2023-12-15
-6178601454161772600,-3.2010452647058827,102.9445407205882,2023-12-16 00:02:41,2023-12-16 08:28:38,2023-12-16
-6178601454161772600,-3.1678437857142847,102.9518376190476,2023-12-16 08:29:47,2023-12-16 09:54:18,2023-12-16
-6178601454161772600,-3.200841493540054,102.9444581937986,2023-12-16 09:55:17,2023-12-16 23:58:06,2023-12-16
-6178601454161772600,-3.201176994413413,102.94424986033512,2023-12-17 00:01:12,2023-12-17 11:39:02,2023-12-17
-6178601454161772600,-3.200108352941175,102.9444370784314,2023-12-17 11:40:41,2023-12-17 17:21:04,2023-12-17
-6178601454161772600,-3.201146870967741,102.94270703225806,2023-12-17 17:33:56,2023-12-17 19:04:28,2023-12-17
-6178601454161772600,-3.2659342142857146,102.86067032142856,2023-12-17 19:36:10,2023-12-17 19:54:23,2023-12-17
-6178601454161772600,-3.2857060289855062,102.87930243478262,2023-12-17 20:00:22,2023-12-17 21:39:17,2023-12-17
-6178601454161772600,-3.274764120000001,102.90265694,2023-12-17 21:39:59,2023-12-17 22:37:14,2023-12-17
-6178601454161772600,-3.203938500000001,102.94362283333334,2023-12-17 22:59:12,2023-12-17 23:59:34,2023-12-17
-6178601454161772600,-3.2009764601769906,102.94457782300886,2023-12-18 00:00:40,2023-12-18 08:50:28,2023-12-18
-6178601454161772600,-3.167744626666667,102.9340718800001,2023-12-18 08:54:16,2023-12-18 10:12:29,2023-12-18
-6178601454161772600,-3.200311675675677,102.94435475675677,2023-12-18 10:13:39,2023-12-18 13:06:48,2023-12-18
-6178601454161772600,-3.2074268695652166,102.94349652173918,2023-12-18 13:07:58,2023-12-18 13:31:34,2023-12-18
-6178601454161772600,-3.2071137272727257,102.99653630303035,2023-12-18 13:32:36,2023-12-18 14:24:28,2023-12-18
-6178601454161772600,-3.1947078888888893,102.93921477777778,2023-12-18 14:45:57,2023-12-18 15:02:10,2023-12-18
-6178601454161772600,-3.178342466666665,102.95063603333338,2023-12-18 15:04:00,2023-12-18 15:31:48,2023-12-18
-6178601454161772600,-3.201031378378381,102.94438426689209,2023-12-18 15:32:24,2023-12-18 23:59:41,2023-12-18
-6178601454161772600,-3.201226476744188,102.94423961627903,2023-12-19 00:00:56,2023-12-19 07:48:03,2023-12-19
-6178601454161772600,-3.22782625,102.94887408333334,2023-12-19 07:49:47,2023-12-19 08:10:03,2023-12-19
-6178601454161772600,-3.199233875,102.9473692321428,2023-12-19 08:36:34,2023-12-19 10:33:13,2023-12-19
-6178601454161772600,-3.2004134320987645,102.9441094074074,2023-12-19 10:42:48,2023-12-19 14:24:42,2023-12-19
-6178601454161772600,-3.229106695652173,102.85737069565216,2023-12-19 15:49:45,2023-12-19 18:00:27,2023-12-19
-6178601454161772600,-3.269279214285714,102.86142492857142,2023-12-19 18:06:46,2023-12-19 18:24:54,2023-12-19
-6178601454161772600,-3.2070476666666665,102.94325,2023-12-19 19:30:41,2023-12-19 20:00:37,2023-12-19
-6178601454161772600,-3.2021219411764705,102.94381176470588,2023-12-19 20:02:58,2023-12-19 20:24:01,2023-12-19
-6178601454161772600,-3.201370000000003,102.9442454444444,2023-12-20 07:00:35,2023-12-20 08:43:07,2023-12-20
-6178601454161772600,-3.1710850833333333,102.92985525000002,2023-12-20 08:47:24,2023-12-20 09:21:36,2023-12-20
-6178601454161772600,-3.656637860465114,103.77328472093028,2023-12-20 19:15:23,2023-12-20 20:40:46,2023-12-20
-6178601454161772600,-3.6692798,103.77623709230753,2023-12-21 07:44:34,2023-12-21 11:08:34,2023-12-21
-6178601454161772600,-3.656730032258064,103.77320748387096,2023-12-21 11:12:58,2023-12-21 11:39:08,2023-12-21
-6178601454161772600,-3.663215789473684,103.76573126315787,2023-12-21 11:40:30,2023-12-21 11:56:52,2023-12-21
-6178601454161772600,-3.672728866666666,103.69822893333334,2023-12-21 12:11:32,2023-12-21 12:29:31,2023-12-21
-6178601454161772600,-3.784434090909092,103.56457703030308,2023-12-21 13:09:21,2023-12-21 13:30:39,2023-12-21
-6178601454161772600,-3.700820857142858,103.36431542857144,2023-12-21 14:17:08,2023-12-21 15:12:42,2023-12-21
-6178601454161772600,-3.307128294117648,103.05537894117646,2023-12-21 17:31:47,2023-12-21 18:09:05,2023-12-21
-6178601454161772600,-3.200461406593407,102.94462572527466,2023-12-21 18:45:48,2023-12-21 23:33:20,2023-12-21
-6178601454161772600,-3.200588978165945,102.94445046724896,2023-12-22 07:00:02,2023-12-22 14:00:07,2023-12-22
-6178601454161772600,-3.199860680000001,102.94446930000002,2023-12-22 14:04:08,2023-12-22 16:50:02,2023-12-22
-6178601454161772600,-3.174166029411765,102.949368382353,2023-12-22 16:51:53,2023-12-22 17:52:10,2023-12-22
-6178601454161772600,-3.2012959705882342,102.94429664705878,2023-12-22 18:58:02,2023-12-22 23:46:07,2023-12-22
-6178601454161772600,-3.200850928571431,102.94416047619043,2023-12-23 00:46:07,2023-12-23 23:07:16,2023-12-23
-6178601454161772600,-3.179345169811321,102.94522344339626,2023-12-24 00:00:31,2023-12-24 09:38:39,2023-12-24
-6178601454161772600,-3.2015232142857126,102.94473810000004,2023-12-24 09:40:11,2023-12-24 13:19:41,2023-12-24
-6178601454161772600,-3.202363357142855,102.94430964285723,2023-12-24 13:20:22,2023-12-24 14:17:59,2023-12-24
-6178601454161772600,-3.241453904761905,102.93189800000002,2023-12-24 14:18:40,2023-12-24 14:34:30,2023-12-24
-6178601454161772600,-3.208307515151514,102.83756336363636,2023-12-24 14:41:21,2023-12-24 15:54:14,2023-12-24
-6178601454161772600,-3.200964791666666,102.9437121666666,2023-12-25 00:10:22,2023-12-25 08:23:19,2023-12-25
-6178601454161772600,-3.493053148148146,102.52023303703702,2023-12-25 11:31:09,2023-12-25 12:34:26,2023-12-25
-6178601454161772600,-3.492994040000001,102.52045463999995,2023-12-25 12:44:52,2023-12-25 13:14:56,2023-12-25
-6178601454161772600,-3.46107404,102.56046908000002,2023-12-25 13:45:00,2023-12-25 16:01:58,2023-12-25
-6178601454161772600,-3.290412025477707,102.87389577070056,2023-12-25 19:18:37,2023-12-25 22:19:15,2023-12-25
-6178601454161772600,-3.296283416666668,102.8590625,2023-12-25 22:25:20,2023-12-25 23:59:16,2023-12-25
-6178601454161772600,-3.2957017380952376,102.85859152380952,2023-12-26 00:07:14,2023-12-26 12:03:14,2023-12-26
-6178601454161772600,-3.2904532000000004,102.8735946,2023-12-26 12:06:33,2023-12-26 13:06:49,2023-12-26
-6178601454161772600,-3.2013122105263165,102.94395439181288,2023-12-26 13:53:13,2023-12-26 17:56:54,2023-12-26
-6178601454161772600,-3.173816423076922,102.93958707692308,2023-12-26 17:57:56,2023-12-26 18:17:42,2023-12-26
-6178601454161772600,-3.200840784090912,102.94414473863638,2023-12-26 18:18:43,2023-12-26 23:18:05,2023-12-26
-6178601454161772600,-3.201006499999996,102.94449213687166,2023-12-27 00:18:06,2023-12-27 17:14:51,2023-12-27
-6178601454161772600,-3.19936925,102.94350871666664,2023-12-27 17:20:14,2023-12-27 18:44:46,2023-12-27
-6178601454161772600,-3.2251864615384616,102.94117353846153,2023-12-27 18:45:33,2023-12-27 19:05:12,2023-12-27
-6178601454161772600,-3.2925554666666668,102.86338466666663,2023-12-27 19:23:22,2023-12-27 20:00:36,2023-12-27
